Ubigeo,DEPARTAMENTO,Distrito,numero de victimizacion,poblacion2016,victimas en su distrito,victimas en su barrio ,vigilancia zona ,vigilanca policia nacional,presencia de policia nacional ,confianza segurirdad municipal,confianza en poder judicial,confianza en ministerio publico
10101,AMAZONAS,CHACHAPOYAS,4313,28937,867,401,4228,1596,1306,4229,4115,4121
10109,AMAZONAS,LA JALCA,213,5503,25,9,213,60,69,209,191,195
10201,AMAZONAS,BAGUA,2114,26005,432,175,2078,583,613,2067,1968,1973
10202,AMAZONAS,ARAMANGO,246,10969,34,18,245,114,56,243,227,227
10205,AMAZONAS,IMAZA,123,24201,26,13,123,32,46,122,112,112
10206,AMAZONAS,LA PECA,111,8019,12,12,108,34,77,109,95,100
10306,AMAZONAS,FLORIDA,179,8576,33,23,177,57,66,179,171,173
10307,AMAZONAS,JAZAN,619,9297,110,48,609,169,204,599,549,555
10312,AMAZONAS,YAMBRASBAMBA,165,8385,23,4,163,58,43,160,154,156
10401,AMAZONAS,NIEVA,183,28959,29,18,181,11,99,182,174,174
10403,AMAZONAS,R÷O SANTIAGO,187,16830,14,8,187,-,121,178,167,168
10501,AMAZONAS,LAMUD,262,2292,41,13,254,53,86,244,234,231
10502,AMAZONAS,CAMPORREDONDO,304,7088,42,17,304,29,120,291,264,261
10509,AMAZONAS,LUYA,108,4408,20,2,106,40,9,103,97,98
10601,AMAZONAS,SAN NICOLµS,334,5254,68,28,330,101,100,330,306,313
10701,AMAZONAS,BAGUA GRANDE,2623,53745,531,220,2591,917,701,2576,2388,2412
10702,AMAZONAS,CAJARURO,698,28419,98,37,696,98,224,686,637,643
10703,AMAZONAS,CUMBA,346,8771,55,31,344,65,129,335,314,313
10706,AMAZONAS,LONYA GRANDE,361,10401,55,23,357,55,148,353,341,333
20101,µNCASH,HUARAZ,3292,64735,1275,610,3253,496,1177,3215,3080,3075
20105,µNCASH,INDEPENDENCIA,3119,74383,1186,536,3071,355,1108,3042,2907,2888
20501,µNCASH,CHIQUIµN,134,3605,39,15,132,39,34,129,120,120
20508,µNCASH,HUALLANCA,135,8255,30,20,134,24,53,133,130,129
20601,µNCASH,CARHUAZ,160,15504,47,15,159,23,35,153,141,138
20701,µNCASH,SAN LUIS,33,12596,5,5,33,-,33,26,25,25
20801,µNCASH,CASMA,388,33158,126,23,384,110,76,384,369,368
20804,µNCASH,YAUTAN,173,8437,39,16,170,72,40,164,155,155
21001,µNCASH,HUARI,117,10328,36,15,116,13,47,111,104,105
21004,µNCASH,CHAV÷N DE HUANTAR,145,9214,47,14,144,33,44,138,129,126
21014,µNCASH,SAN MARCOS,77,14898,19,-,76,12,-,73,67,66
21101,µNCASH,HUARMEY,536,24528,149,68,529,165,176,528,516,518
21201,µNCASH,CARAZ,253,26410,91,36,248,47,74,248,218,216
21503,µNCASH,CONCHUCOS,61,8388,11,-,61,4,-,61,58,55
21509,µNCASH,PAMPAS,157,8619,24,12,155,8,95,152,130,129
21601,µNCASH,POMABAMBA,36,16424,8,-,35,4,-,35,32,31
21702,µNCASH,CATAC,64,4019,13,-,62,14,-,64,63,61
21801,µNCASH,CHIMBOTE,4292,214894,1352,633,4244,1376,1345,4248,4141,4134
21803,µNCASH,COISHCO,229,15896,75,40,229,75,73,228,220,221
21805,µNCASH,MORO,49,7518,9,-,49,1,-,47,46,45
21806,µNCASH,NEPE•A,286,15733,60,24,281,72,79,283,279,278
21807,µNCASH,SAMANCO,58,4621,8,8,58,28,30,58,56,56
21808,µNCASH,SANTA,407,20738,111,65,405,144,91,403,392,390
21809,µNCASH,NUEVO CHIMBOTE,3054,153820,967,431,3027,747,1090,3030,2956,2955
21901,µNCASH,SIHUAS,69,5714,24,9,69,7,18,68,67,68
22001,µNCASH,YUNGAY,199,22064,60,34,196,14,70,179,168,164
30101,APUR÷MAC,ABANCAY,6010,56373,2413,949,5942,1037,2193,5866,5002,5014
30104,APUR÷MAC,CURAHUASI,463,18339,130,44,460,62,168,444,326,327
30109,APUR÷MAC,TAMBURCO,633,9870,267,122,622,81,289,620,500,504
30201,APUR÷MAC,ANDAHUAYLAS,2045,45722,673,189,2021,537,560,1985,1685,1693
30204,APUR÷MAC,HUANCARAMA,345,7409,96,11,340,41,108,327,254,245
30213,APUR÷MAC,SAN JERONIMO,779,28309,244,93,767,189,248,755,634,631
30215,APUR÷MAC,SANTA MAR÷A DE CHICMO,318,9866,62,26,312,38,148,292,174,178
30216,APUR÷MAC,TALAVERA,739,18361,272,81,730,98,206,703,559,557
30401,APUR÷MAC,CHALHUANCA,505,5047,150,50,499,42,171,494,429,433
30501,APUR÷MAC,TAMBOBAMBA,326,11665,81,25,320,17,138,316,251,259
30504,APUR÷MAC,HAQUIRA,304,11833,100,34,301,12,157,288,209,207
30601,APUR÷MAC,CHINCHEROS,120,6890,25,4,116,12,32,117,102,102
30602,APUR÷MAC,ANCO-HUALLO,331,12531,91,14,322,48,81,310,243,243
30604,APUR÷MAC,HUACCANA,481,9085,88,29,469,51,228,435,369,361
30701,APUR÷MAC,CHUQUIBAMBILLA,179,5397,78,9,179,16,15,173,145,147
40101,AREQUIPA,AREQUIPA,819,52958,261,118,792,268,229,776,743,727
40102,AREQUIPA,ALTO SELVA ALEGRE,1215,83354,464,186,1194,325,467,1192,1060,1036
40103,AREQUIPA,CAYMA,1300,93802,503,212,1285,247,530,1274,1129,1118
40104,AREQUIPA,CERRO COLORADO,1675,152599,642,276,1658,355,615,1636,1458,1420
40105,AREQUIPA,CHARACATO,214,9635,88,29,211,38,72,199,183,182
40107,AREQUIPA,JACOBO HUNTER,764,48390,261,87,756,199,236,757,694,666
40108,AREQUIPA,LA JOYA,228,30961,68,15,224,16,54,223,203,192
40109,AREQUIPA,MARIANO MELGAR,634,52486,226,50,619,178,105,627,555,544
40110,AREQUIPA,MIRAFLORES,789,48193,255,115,763,250,273,771,693,675
40112,AREQUIPA,PAUCARPATA,2364,124775,840,360,2315,544,907,2311,2081,2026
40116,AREQUIPA,SABANDIA,152,4175,55,27,150,68,32,144,140,133
40117,AREQUIPA,SACHACA,334,19766,120,62,325,110,124,327,294,291
40121,AREQUIPA,SANTA RITA DE SIGUAS,63,5730,17,-,61,26,-,62,55,52
40122,AREQUIPA,SOCABAYA,1129,80490,420,191,1112,205,488,1113,1034,1011
40123,AREQUIPA,TIABAYA,272,14709,93,41,266,45,104,270,230,221
40124,AREQUIPA,UCHUMAYO,258,12623,77,36,257,73,64,255,221,209
40126,AREQUIPA,YANAHUARA,420,25717,139,39,409,148,66,412,378,373
40128,AREQUIPA,YURA,410,26774,170,44,404,79,98,405,362,354
40129,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,1289,76388,444,181,1264,209,553,1266,1173,1159
40201,AREQUIPA,CAMANA,206,14367,51,25,204,82,51,199,182,178
40202,AREQUIPA,JOSê MAR÷A QUIMPER,49,4142,14,-,48,37,-,32,46,44
40204,AREQUIPA,MARISCAL CµCERES,118,6472,17,11,115,34,54,113,104,104
40205,AREQUIPA,NICOLµS DE PIêROLA,106,6315,23,4,103,38,15,98,95,88
40206,AREQUIPA,OCO•A,87,4811,27,9,85,26,25,84,79,70
40208,AREQUIPA,SAMUEL PASTOR,328,15529,81,20,322,130,66,316,296,286
40301,AREQUIPA,CARAVEL÷,178,3694,39,21,174,58,75,156,148,146
40302,AREQUIPA,ACARI,37,3088,8,-,36,15,-,35,31,30
40303,AREQUIPA,ATICO,42,4117,6,6,39,11,31,41,38,35
40307,AREQUIPA,CHALA,78,6937,7,4,76,23,28,76,60,57
40401,AREQUIPA,APLAO,57,8803,9,-,56,28,-,43,46,42
40409,AREQUIPA,ORCOPAMPA,69,9797,16,3,69,11,25,69,62,61
40413,AREQUIPA,URACA,43,7187,12,-,41,16,-,40,37,35
40501,AREQUIPA,CHIVAY,53,7833,23,-,51,12,-,50,32,32
40503,AREQUIPA,CABANACONDE,29,2353,7,-,29,4,-,23,18,17
40505,AREQUIPA,CAYLLOMA,83,3076,29,7,82,6,35,80,70,66
40520,AREQUIPA,MAJES,677,65637,201,95,664,165,306,671,597,590
40601,AREQUIPA,CHUQUIBAMBA,32,3296,11,-,30,8,-,28,26,26
40606,AREQUIPA,RIO GRANDE,42,2663,8,-,42,2,-,36,38,36
40701,AREQUIPA,MOLLENDO,632,22078,142,49,620,121,213,607,554,537
40702,AREQUIPA,COCACHACRA,252,8896,49,28,248,97,88,248,224,216
40703,AREQUIPA,DEAN VALDIVIA,85,6627,16,1,80,23,15,79,68,67
40704,AREQUIPA,ISLAY,71,7441,16,1,70,13,14,69,60,56
40706,AREQUIPA,PUNTA DE BOMB‡N,136,6427,24,3,132,24,19,131,108,107
50101,AYACUCHO,AYACUCHO,5075,94442,1640,565,5030,407,1765,4984,4770,4753
50104,AYACUCHO,CARMEN ALTO 1/,1492,21758,490,204,1479,105,723,1460,1371,1371
50108,AYACUCHO,QUINUA,56,6255,3,-,56,2,-,52,38,36
50110,AYACUCHO,SAN JUAN BAUTISTA,3006,51407,998,467,2980,193,1387,2917,2779,2761
50115,AYACUCHO,JESUS NAZARENO,853,18336,274,109,837,95,358,837,779,772
50116,AYACUCHO,ANDRêS AVELINO CµCERES DORREGARAY,242,21827,80,80,240,2,240,237,219,217
50201,AYACUCHO,CANGALLO,40,6770,10,-,40,4,-,38,38,38
50202,AYACUCHO,CHUSCHI,192,8004,24,7,188,10,112,163,149,149
50203,AYACUCHO,LOS MOROCHUCOS,103,8218,23,-,102,-,-,94,93,91
50301,AYACUCHO,SANCOS,125,3590,28,22,124,5,83,116,116,115
50401,AYACUCHO,HUANTA,930,41571,209,66,918,116,313,903,846,841
50407,AYACUCHO,SIVIA,222,13247,45,16,221,46,91,219,200,204
50408,AYACUCHO,LLOCHEGUA,226,11148,42,15,225,9,101,222,196,191
50501,AYACUCHO,SAN MIGUEL,297,9121,49,4,293,16,88,276,261,260
50502,AYACUCHO,ANCO,39,10949,11,-,39,1,-,39,37,37
50503,AYACUCHO,AYNA,230,10347,63,22,228,30,89,224,212,214
50507,AYACUCHO,SANTA ROSA,329,11032,63,27,327,7,170,314,296,296
50508,AYACUCHO,TAMBO,402,20085,62,22,393,18,165,385,345,342
50509,AYACUCHO,SAMUGARI,65,10459,8,8,64,8,57,61,53,53
50601,AYACUCHO,PUQUIO,446,13915,88,36,441,63,185,439,403,401
50602,AYACUCHO,AUCARA,148,5507,29,11,148,25,53,131,125,121
50603,AYACUCHO,CABANA,134,4583,22,9,127,19,74,123,102,101
50701,AYACUCHO,CORACORA,368,15447,68,17,367,12,116,361,350,351
50705,AYACUCHO,PULLO,50,4922,11,-,49,-,-,48,47,46
50801,AYACUCHO,PAUSA,162,2804,18,3,160,34,32,160,154,154
51001,AYACUCHO,HUANCAPI,74,1981,10,5,72,34,25,59,62,62
51005,AYACUCHO,CANARIA,126,4006,20,4,123,5,38,109,98,96
51010,AYACUCHO,HUAYA,200,3245,21,11,199,-,110,165,160,160
51011,AYACUCHO,SARHUA,90,2756,10,4,90,-,32,70,53,52
51101,AYACUCHO,VILCAS HUAMAN,92,8414,20,-,92,8,-,91,85,84
60101,CAJAMARCA,CAJAMARCA,6684,248764,1857,742,6656,1105,2431,6636,6534,6503
60106,CAJAMARCA,JESUS,166,14709,25,9,166,15,85,164,160,155
60108,CAJAMARCA,LOS BA•OS DEL INCA,413,43062,103,45,410,66,116,411,408,407
60109,CAJAMARCA,MAGDALENA,91,9661,12,7,91,11,-,90,91,85
60201,CAJAMARCA,CAJABAMBA,403,30678,79,15,400,56,83,393,383,384
60204,CAJAMARCA,SITACOCHA,121,8901,10,4,121,33,31,121,120,119
60301,CAJAMARCA,CELENDIN,517,28159,100,40,511,72,163,510,497,497
60401,CAJAMARCA,CHOTA,580,48764,136,50,578,96,178,578,565,564
60410,CAJAMARCA,LAJAS,45,12513,20,-,45,21,-,41,36,34
60417,CAJAMARCA,TACABAMBA,197,20074,37,21,195,16,93,183,179,179
60501,CAJAMARCA,CONTUMAZA,69,8470,12,4,67,15,12,58,61,59
60502,CAJAMARCA,CHILETE,81,2755,14,3,81,14,14,77,73,73
60508,CAJAMARCA,YONAN,134,7895,24,13,133,37,39,127,120,116
60601,CAJAMARCA,CUTERVO,600,56225,115,49,597,118,238,596,585,585
60614,CAJAMARCA,SOCOTA,143,10721,13,6,143,14,70,140,137,137
60701,CAJAMARCA,BAMBAMARCA,592,82198,126,34,589,84,162,583,563,559
60801,CAJAMARCA,JAEN,2527,101042,785,306,2521,432,903,2510,2465,2468
60802,CAJAMARCA,BELLAVISTA,404,15320,64,32,403,23,161,399,391,388
60808,CAJAMARCA,PUCARA,94,7674,19,12,93,29,33,93,93,93
60812,CAJAMARCA,SANTA ROSA,135,11399,15,7,135,-,68,123,123,123
60901,CAJAMARCA,SAN IGNACIO,215,37629,49,11,215,42,35,215,206,209
60902,CAJAMARCA,CHIRINOS,102,14315,5,4,102,3,52,93,93,93
60903,CAJAMARCA,HUARANGO,44,20580,13,-,44,1,-,41,40,40
61001,CAJAMARCA,PEDRO GµLVEZ,334,21434,59,22,333,51,112,330,330,330
61101,CAJAMARCA,SAN MIGUEL,156,15875,17,6,155,24,57,156,152,152
61201,CAJAMARCA,SAN PABLO,88,13575,24,7,87,10,18,87,87,86
61301,CAJAMARCA,SANTA CRUZ,87,12335,10,4,87,24,18,86,85,85
70101,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,14334,406760,5143,2115,14247,3596,5244,14208,13902,13815
70102,PROVINCIA CONSTITUCIONAL DEL CALLAO,BELLAVISTA,2208,71859,764,267,2199,561,699,2194,2137,2122
70103,PROVINCIA CONSTITUCIONAL DEL CALLAO,CARMEN DE LA LEGUA REYNOSO,1149,40765,383,158,1146,361,384,1137,1093,1086
70104,PROVINCIA CONSTITUCIONAL DEL CALLAO,LA PERLA,2179,58917,732,328,2166,446,899,2153,2098,2078
70105,PROVINCIA CONSTITUCIONAL DEL CALLAO,LA PUNTA,228,3270,59,28,224,127,26,225,222,221
70106,PROVINCIA CONSTITUCIONAL DEL CALLAO,VENTANILLA,9288,385596,3542,1505,9243,1629,3580,9222,8962,8920
70107,PROVINCIA CONSTITUCIONAL DEL CALLAO,MI PERU,453,60977,158,158,451,64,389,449,437,440
80101,CUSCO,CUSCO,2903,119709,1303,561,2866,669,1130,2852,2626,2565
80104,CUSCO,SAN JER‡NIMO,794,47534,360,165,783,168,329,784,716,699
80105,CUSCO,SAN SEBASTIAN,1338,116493,632,263,1327,220,506,1318,1203,1176
80106,CUSCO,SANTIAGO,2200,90766,1036,420,2180,508,756,2169,1988,1935
80108,CUSCO,WANCHAQ,1310,64325,572,214,1294,381,357,1290,1201,1168
80201,CUSCO,ACOMAYO,97,5574,34,20,96,25,42,95,90,91
80205,CUSCO,POMACANCHI,178,9032,41,10,177,27,48,175,141,131
80207,CUSCO,SANGARARA,117,3726,30,7,115,28,42,116,90,81
80301,CUSCO,ANTA,166,16721,67,16,165,42,43,164,122,122
80305,CUSCO,HUAROCONDO,75,5803,22,10,74,15,32,74,61,57
80401,CUSCO,CALCA,155,23510,65,25,154,14,49,151,135,132
80405,CUSCO,PISAC,72,10209,35,18,72,12,31,70,61,61
80408,CUSCO,YANATILE,31,13429,5,-,31,11,-,31,23,19
80501,CUSCO,YANAOCA,65,10049,23,-,65,3,-,65,61,59
80601,CUSCO,SICUANI,1291,60363,526,183,1279,127,485,1276,1140,1139
80602,CUSCO,CHECACUPE,67,4978,29,-,66,5,-,67,52,53
80604,CUSCO,MARANGANI,77,11195,26,8,76,7,31,75,50,49
80605,CUSCO,PITUMARCA,75,7541,13,2,75,10,12,73,47,42
80608,CUSCO,TINTA,79,5605,36,6,76,10,12,76,63,59
80701,CUSCO,SANTO TOMAS,151,26707,49,-,149,4,-,145,128,125
80801,CUSCO,ESPINAR,697,33520,280,97,692,34,256,688,591,569
80901,CUSCO,SANTA ANA,766,34732,291,89,754,129,196,759,672,648
80902,CUSCO,ECHARATE,119,36794,41,21,119,14,52,113,107,105
80903,CUSCO,HUAYOPATA,68,4605,22,8,68,2,29,68,56,56
80907,CUSCO,KIMBIRI,176,14776,22,6,175,5,93,176,170,170
80910,CUSCO,PICHARI,352,20373,66,25,352,51,159,333,284,274
81101,CUSCO,PAUCARTAMBO,179,13307,57,22,179,26,60,176,141,138
81201,CUSCO,URCOS,280,9311,120,45,279,59,73,280,244,237
81202,CUSCO,ANDAHUAYLILLAS,51,5497,13,-,51,-,-,51,46,44
81208,CUSCO,LUCRE,121,4016,29,16,121,24,49,117,103,95
81211,CUSCO,OROPESA,109,7335,40,-,108,5,-,108,98,97
81301,CUSCO,URUBAMBA,256,21099,98,36,251,57,72,253,215,205
81302,CUSCO,CHINCHERO,34,9803,13,13,31,5,29,32,28,26
81304,CUSCO,MACHUPICCHU,84,8379,26,17,84,26,29,84,71,69
81306,CUSCO,OLLANTAYTAMBO,34,11257,14,-,34,6,-,34,32,26
81307,HUANCAVELICA,YUCAY,122,3337,37,16,121,27,25,121,111,115
90101,HUANCAVELICA,HUANCAVELICA,6015,40676,2266,1005,5894,1252,2147,5849,5288,5217
90103,HUANCAVELICA,ACORIA,365,36819,85,41,358,36,131,299,251,239
90117,HUANCAVELICA,YAULI,430,33886,142,47,424,85,121,392,316,301
90118,HUANCAVELICA,ASCENSI‡N,2055,12440,734,333,2002,357,760,2007,1814,1772
90201,HUANCAVELICA,ACOBAMBA,636,10124,212,69,624,76,187,614,525,519
90206,HUANCAVELICA,PAUCARA,690,37488,252,108,668,83,281,660,477,457
90301,HUANCAVELICA,LIRCAY,963,24934,325,128,947,85,357,926,779,768
90501,HUANCAVELICA,CHURCAMPA,364,5918,117,40,356,39,123,351,281,278
90701,HUANCAVELICA,PAMPAS,635,9221,247,74,620,68,195,619,533,518
90705,HUANCAVELICA,COLCABAMBA,489,12334,179,83,478,22,246,438,384,347
90706,HUANCAVELICA,DANIEL HERNµNDEZ,467,10236,166,45,458,9,145,445,396,384
90709,HUANCAVELICA,HUARIBAMBA,335,4423,84,46,332,-,188,269,205,183
100101,HUµNUCO,HUANUCO,3829,87253,1283,524,3782,775,1401,3760,3516,3495
