Ubigeo,DEPARTAMENTO,Distrito,numero de victimizacion,poblacion2016,victimas en su distrito,victimas en su barrio ,vigilancia zona ,vigilanca policia nacional,presencia de policia nacional ,confianza segurirdad municipal,confianza en poder judicial,confianza en ministerio publico
100102,HUµNUCO,AMARILIS,3483,78387,1166,379,3438,424,1215,3423,3221,3194
100103,HUµNUCO,CHINCHAO,87,13893,25,10,86,1,52,81,71,69
100105,HUµNUCO,MARGOS,129,9875,20,6,128,3,65,121,98,98
100111,HUµNUCO,PILLCO MARCA,1624,27701,499,174,1608,128,637,1594,1440,1434
100201,HUµNUCO,AMBO,561,17188,153,50,554,47,225,547,496,495
100207,HUµNUCO,SAN RAFAEL,86,12198,16,2,84,1,16,80,59,56
100208,HUµNUCO,TOMAY KICHWA,35,3958,3,-,35,-,-,35,33,33
100301,HUµNUCO,LA UNION,103,6300,31,-,103,5,-,101,89,89
100313,HUµNUCO,PACHAS,149,13212,17,10,147,-,92,130,124,123
100317,HUµNUCO,RIPAN,183,7081,50,11,182,9,41,178,163,160
100501,HUµNUCO,LLATA,256,15135,53,17,256,7,102,253,241,240
100507,HUµNUCO,MONZON,128,29148,20,7,125,31,51,126,124,122
100601,HUµNUCO,RUPA-RUPA,2031,51063,547,136,2006,593,518,1985,1799,1793
100604,HUµNUCO,JOSê CRESPO Y CASTILLO,745,24922,142,42,735,200,218,733,657,658
100701,HUµNUCO,HUACRACHUCO,124,15821,20,8,120,16,44,119,107,106
100801,HUµNUCO,PANAO,86,24679,19,1,84,16,38,68,54,52
100802,HUµNUCO,CHAGLLA,152,14746,31,4,152,1,34,148,130,127
100901,HUµNUCO,PUERTO INCA,219,7639,52,20,219,58,83,213,212,208
101001,HUµNUCO,JESUS,244,5736,45,8,242,11,90,226,204,201
110101,ICA,ICA,4934,132004,1418,552,4860,624,1912,4810,4701,4620
110102,ICA,LA TINGUI•A,930,36103,273,120,916,120,435,909,863,850
110103,ICA,LOS AQUIJES,419,19530,105,37,415,38,168,408,399,390
110105,ICA,PACHACUTEC,65,6806,16,-,63,16,-,63,58,56
110106,ICA,PARCONA,1533,55279,427,142,1509,185,563,1493,1393,1378
110108,ICA,SALAS,445,23917,103,34,435,58,138,425,396,381
110109,ICA,SAN JOSê DE LOS MOLINOS,129,6268,38,-,129,38,-,124,93,93
110110,ICA,SAN JUAN BAUTISTA,383,14868,111,40,379,45,136,376,359,354
110111,ICA,SANTIAGO,442,29575,104,33,439,27,140,433,402,385
110112,ICA,SUBTANJALLA,544,28249,160,59,531,49,202,530,508,498
110113,ICA,TATE,125,4625,23,13,124,29,45,124,120,118
110201,ICA,CHINCHA ALTA,1340,64194,367,125,1315,203,446,1300,1221,1213
110202,ICA,ALTO LARAN,111,7489,25,6,111,45,26,110,99,97
110204,ICA,CHINCHA BAJA,137,12369,27,8,137,12,61,135,132,128
110205,ICA,EL CARMEN,141,13451,20,7,139,10,78,138,130,128
110206,ICA,GROCIO PRADO,406,24363,112,24,397,48,83,398,359,351
110207,ICA,PUEBLO NUEVO,828,61893,313,96,807,110,266,803,745,731
110210,ICA,SUNAMPE,521,27834,118,44,513,99,199,511,482,470
110211,ICA,TAMBO DE MORA,40,5026,6,-,39,22,-,38,35,34
110301,ICA,NAZCA,680,26857,176,51,667,109,231,667,638,631
110304,ICA,MARCONA,396,12397,91,29,392,30,118,388,363,357
110305,ICA,VISTA ALEGRE,324,15603,58,29,321,27,116,320,301,298
110401,ICA,PALPA,174,7208,33,5,171,47,48,172,167,166
110501,ICA,PISCO,1287,54046,320,88,1274,183,400,1261,1202,1189
110504,ICA,INDEPENDENCIA,221,14590,33,8,217,24,58,213,186,181
110505,ICA,PARACAS,69,7166,13,10,68,17,37,69,69,66
110506,ICA,SAN ANDRES,325,13571,60,22,323,42,87,313,294,289
110507,ICA,SAN CLEMENTE,441,22067,89,30,437,28,143,432,386,381
110508,ICA,TUPAC AMARU INCA,385,17923,83,14,380,40,99,376,334,322
120101,JUN÷N,HUANCAYO,2853,117559,1271,552,2813,504,1065,2805,2639,2616
120107,JUN÷N,CHILCA,1941,86496,912,458,1913,376,804,1884,1725,1710
120114,JUN÷N,EL TAMBO,3085,163202,1326,598,3040,407,1298,3014,2830,2805
120119,JUN÷N,HUANCAN,383,21212,159,73,377,23,164,359,337,330
120121,JUN÷N,HUAYUCACHI,171,8581,63,27,170,24,76,166,151,151
120125,JUN÷N,PILCOMAYO,235,16692,91,37,233,9,84,231,222,221
120128,JUN÷N,QUILCAS,149,4212,46,14,148,-,61,122,126,127
120129,JUN÷N,SAN AGUST÷N,139,11738,52,28,139,26,57,135,125,121
120130,JUN÷N,SAN JER‡NIMO DE TUNAN,106,10275,40,6,106,9,17,106,101,98
120132,JUN÷N,SA•O,86,4039,32,-,84,-,-,78,66,62
120133,JUN÷N,SAPALLANGA,251,12778,97,32,247,35,68,241,220,216
120134,JUN÷N,SICAYA,299,8048,106,44,293,63,103,267,258,258
120136,JUN÷N,VIQUES,42,2227,9,9,41,10,32,41,40,40
120201,JUN÷N,CONCEPCI‡N,332,14829,119,53,325,71,98,320,297,301
120210,JUN÷N,MATAHUASI,56,5124,12,-,56,-,-,48,38,38
120213,JUN÷N,ORCOTUNA,67,4137,18,18,67,5,62,64,59,61
120214,JUN÷N,SAN JOSê DE QUERO,104,6072,26,15,101,3,50,98,88,87
120301,JUN÷N,CHANCHAMAYO,319,24682,88,33,313,70,103,313,288,278
120302,JUN÷N,PERENE,539,75737,163,42,533,65,152,516,453,445
120303,JUN÷N,PICHANAQUI,295,69817,97,43,294,57,90,287,258,250
120305,JUN÷N,SAN RAM‡N,301,27222,112,29,298,55,32,295,253,251
120401,JUN÷N,JAUJA,262,14573,92,32,259,35,89,250,221,220
120402,JUN÷N,ACOLLA,205,7253,62,32,201,44,84,194,177,176
120407,JUN÷N,EL MANTARO,76,2543,23,17,76,4,54,75,70,68
120421,JUN÷N,MUQUIYAUYO,54,2204,11,-,52,1,-,47,42,41
120430,JUN÷N,SAUSA,140,3034,42,17,138,18,51,137,123,125
120434,JUN÷N,YAUYOS,72,9275,17,8,72,10,28,69,65,63
120501,JUN÷N,JUNIN,72,9660,23,-,70,13,-,71,66,64
120502,JUN÷N,CARHUAMAYO,185,7749,48,26,183,30,93,178,162,156
120601,JUN÷N,SATIPO,400,42591,166,51,396,120,99,391,356,346
120604,JUN÷N,MAZAMARI,74,63294,24,7,74,25,15,71,59,57
120606,JUN÷N,PANGOA,112,58985,35,5,108,15,16,108,101,98
120701,JUN÷N,TARMA,749,46042,210,97,740,67,327,733,638,630
120702,JUN÷N,ACOBAMBA,84,13454,27,8,82,10,25,81,76,75
120704,JUN÷N,HUASAHUASI,60,15264,10,-,60,6,-,58,51,51
120705,JUN÷N,LA UNI‡N,90,3164,20,8,90,-,35,88,83,76
120706,JUN÷N,PALCA,63,5610,18,-,62,9,-,59,50,50
120707,JUN÷N,PALCAMAYO,99,9405,15,7,97,-,42,91,80,80
120708,JUN÷N,SAN PEDRO DE CAJAS,99,5631,29,8,99,1,41,92,82,80
120801,JUN÷N,LA OROYA,285,13063,87,18,282,9,83,276,249,252
120805,JUN÷N,MOROCOCHA,78,4332,27,6,78,11,31,78,76,75
120808,JUN÷N,SANTA ROSA DE SACCO,134,10381,43,14,132,12,34,132,120,117
120810,JUN÷N,YAULI,153,5145,40,17,153,24,63,150,145,145
120901,JUN÷N,CHUPACA,220,22099,69,39,214,19,87,212,191,187
120902,JUN÷N,AHUAC,56,5929,15,-,55,2,-,53,48,47
120903,JUN÷N,CHONGOS BAJO,15,4005,2,-,15,-,-,15,13,13
120905,JUN÷N,HUAMANCACA CHICO,84,5997,24,6,82,2,22,77,72,72
130101,LA LIBERTAD,TRUJILLO,5094,322058,1987,704,5017,1861,1299,4954,4728,4684
130102,LA LIBERTAD,EL PORVENIR,3302,190054,1364,577,3256,1632,766,3167,2978,2940
130103,LA LIBERTAD,FLORENCIA DE MORA,924,42190,336,169,915,487,228,857,846,835
130104,LA LIBERTAD,HUANCHACO,813,69737,299,127,801,356,187,767,749,746
130105,LA LIBERTAD,LA ESPERANZA,2505,185546,913,402,2458,1375,524,2378,2294,2262
130106,LA LIBERTAD,LAREDO,356,35604,110,35,351,207,35,340,322,321
130107,LA LIBERTAD,MOCHE,363,35009,134,40,358,114,86,352,332,326
130109,LA LIBERTAD,SALAVERRY,369,18498,113,46,361,186,84,358,344,338
130111,LA LIBERTAD,VICTOR LARCO HERRERA,944,64918,351,119,928,270,248,916,882,876
130201,LA LIBERTAD,ASCOPE,123,6636,26,7,123,59,13,117,104,102
130202,LA LIBERTAD,CHICAMA,186,15549,47,10,182,78,27,161,167,156
130203,LA LIBERTAD,CHOCOPE,102,9322,34,6,100,54,14,94,83,81
130205,LA LIBERTAD,PAIJAN,336,25851,98,41,329,233,44,320,301,292
130206,LA LIBERTAD,RµZURI,90,9163,20,1,89,37,12,90,80,78
130207,LA LIBERTAD,SANTIAGO DE CAO,332,19661,74,30,328,154,65,319,287,276
130208,LA LIBERTAD,CASA GRANDE,423,31335,96,24,419,157,92,409,380,378
130401,LA LIBERTAD,CHEPEN,587,48948,209,63,581,239,84,566,534,524
130402,LA LIBERTAD,PACANGA,137,24128,38,9,137,64,22,132,120,116
130403,LA LIBERTAD,PUEBLO NUEVO,148,15039,39,15,146,29,47,144,134,130
130501,LA LIBERTAD,JULCAN,51,11578,9,9,51,2,49,48,45,45
130601,LA LIBERTAD,OTUZCO,194,27484,48,19,190,54,56,182,168,165
130614,LA LIBERTAD,USQUIL,83,27519,14,3,81,11,29,69,59,56
130701,LA LIBERTAD,SAN PEDRO DE LLOC,231,16665,59,27,228,73,81,222,209,207
130702,LA LIBERTAD,GUADALUPE,521,44233,151,52,511,197,136,485,454,448
130703,LA LIBERTAD,JEQUETEPEQUE,124,3879,30,15,122,79,15,108,111,108
130704,LA LIBERTAD,PACASMAYO,351,27775,108,45,346,152,75,333,325,322
130705,LA LIBERTAD,SAN JOSE,172,12447,32,7,169,64,45,144,142,141
130801,LA LIBERTAD,TAYABAMBA,45,14753,8,8,45,18,27,43,40,40
130808,LA LIBERTAD,PARCOY,66,21981,21,6,64,8,18,66,66,65
130901,LA LIBERTAD,HUAMACHUCO,629,63392,199,83,614,195,198,595,569,564
131001,LA LIBERTAD,SANTIAGO DE CHUCO,136,20454,50,16,135,20,41,133,124,122
131002,LA LIBERTAD,ANGASMARCA,29,7383,12,-,29,2,-,29,25,24
131006,LA LIBERTAD,QUIRUVILCA,82,14336,24,-,76,6,-,81,71,70
131101,LA LIBERTAD,CASCAS,50,14202,11,-,49,14,-,49,45,44
131201,LA LIBERTAD,VIRU,611,68763,156,49,601,210,136,569,552,543
131202,LA LIBERTAD,CHAO,211,41268,72,19,207,108,27,204,177,173
131203,LA LIBERTAD,GUADALUPITO,188,9816,48,20,186,64,54,174,150,149
140101,LAMBAYEQUE,CHICLAYO,4897,294000,1272,457,4795,2554,1171,4791,4440,4392
140102,LAMBAYEQUE,CHONGOYAPE,282,17952,28,6,275,95,81,269,240,232
140103,LAMBAYEQUE,ETEN,252,10544,65,16,242,144,24,242,205,203
140105,LAMBAYEQUE,JOSE LEONARDO ORTIZ,3771,195447,1152,452,3707,1782,971,3683,3314,3264
140106,LAMBAYEQUE,LA VICTORIA,2158,91460,486,238,2104,1175,472,2096,1871,1838
140107,LAMBAYEQUE,LAGUNAS,141,10296,16,5,139,76,33,120,108,104
140108,LAMBAYEQUE,MONSEFU,485,31959,130,50,479,268,99,459,416,410
140110,LAMBAYEQUE,OYOTUN,111,9829,12,6,109,39,32,102,89,89
140111,LAMBAYEQUE,PICSI,204,9836,36,17,196,92,42,191,178,176
140112,LAMBAYEQUE,PIMENTEL,515,45010,125,35,507,217,119,497,461,453
140113,LAMBAYEQUE,REQUE,334,15106,71,24,329,144,81,318,302,296
140114,LAMBAYEQUE,SANTA ROSA,204,12810,47,16,201,130,31,172,180,171
140115,LAMBAYEQUE,SA•A,254,12296,37,9,249,119,54,244,209,207
140116,LAMBAYEQUE,CAYALTI,220,15880,30,10,217,101,60,215,208,209
140117,LAMBAYEQUE,PATAPO,418,22562,71,23,409,162,106,385,357,349
140118,LAMBAYEQUE,POMALCA,361,25480,67,21,355,142,83,334,311,305
140119,LAMBAYEQUE,PUCALA,137,8934,18,8,136,86,11,128,125,124
140120,LAMBAYEQUE,TUMAN,638,30338,108,31,618,198,163,593,568,565
140201,LAMBAYEQUE,FERRE•AFE,730,35505,142,48,709,390,157,702,612,602
140205,LAMBAYEQUE,PITIPO,99,23805,9,2,97,41,16,94,84,82
140206,LAMBAYEQUE,PUEBLO NUEVO,216,13460,32,6,213,100,42,210,176,176
140301,LAMBAYEQUE,LAMBAYEQUE,708,78275,175,51,694,348,111,679,618,611
140304,LAMBAYEQUE,JAYANCA,64,17713,7,-,62,16,-,55,47,47
140305,LAMBAYEQUE,MOCHUMI,40,19239,7,-,40,14,-,39,40,40
140306,LAMBAYEQUE,MORROPE,169,46573,24,8,165,67,52,164,140,142
140307,LAMBAYEQUE,MOTUPE,246,26594,32,16,244,105,50,238,217,216
140308,LAMBAYEQUE,OLMOS,171,40957,24,14,170,49,47,152,147,145
140309,LAMBAYEQUE,PACORA,82,7217,12,-,81,38,-,74,71,69
140310,LAMBAYEQUE,SALAS,99,12979,9,2,98,41,27,95,76,73
140311,LAMBAYEQUE,SAN JOSê,185,16449,44,9,184,88,27,178,174,170
140312,LIMA,TUCUME,236,22958,42,9,231,120,31,226,202,197
150101,LIMA,LIMA,2130,268777,745,244,2120,704,702,2113,2067,2050
150102,LIMA,ANCON,396,40529,153,97,390,77,218,391,387,382
150103,LIMA,ATE,3465,645803,1449,583,3446,493,1240,3441,3342,3319
150104,LIMA,BARRANCO,309,29482,100,39,308,84,85,307,305,304
150105,LIMA,BRE•A,578,75322,232,59,574,149,165,575,571,565
150106,LIMA,CARABAYLLO,1169,309899,456,189,1165,226,442,1154,1119,1115
150107,LIMA,CHACLACAYO,302,43809,110,41,298,54,95,301,285,286
150108,LIMA,CHORRILLOS,2246,330756,829,366,2231,372,983,2226,2165,2150
150109,LIMA,CIENEGUILLA,123,48382,32,10,122,35,46,122,119,119
150110,LIMA,COMAS,2358,531027,891,387,2340,426,992,2325,2266,2258
150111,LIMA,EL AGUSTINO,1302,193319,519,182,1295,210,473,1292,1264,1257
150112,LIMA,INDEPENDENCIA,1153,218582,406,143,1145,259,472,1135,1082,1071
150113,LIMA,JESÈS MAR÷A,517,71634,181,70,514,130,166,514,512,505
150114,LIMA,LA MOLINA,852,175681,279,114,848,232,305,844,833,828
150115,LIMA,LA VICTORIA,1498,169239,605,231,1484,379,500,1477,1449,1440
150116,LIMA,LINCE,390,49651,140,64,382,94,157,387,380,376
150117,LIMA,LOS OLIVOS,1684,377915,650,265,1674,404,690,1677,1629,1614
150118,LIMA,LURIGANCHO,1304,224098,539,196,1297,180,428,1291,1250,1240
150119,LIMA,LURIN,574,87256,224,72,572,121,191,564,549,543
150120,LIMA,MAGDALENA DEL MAR,293,54789,82,25,288,92,71,292,282,278
150121,LIMA,MAGDALENA VIEJA,525,76122,183,75,519,144,196,520,513,511
150122,LIMA,MIRAFLORES,481,81776,134,56,472,173,153,476,461,455
150123,LIMA,PACHACAMAC,595,133256,221,97,592,84,229,591,576,573
150124,LIMA,PUCUSANA,158,17519,52,15,158,43,61,156,148,149
150125,LIMA,PUENTE PIEDRA,1366,363194,490,256,1360,253,620,1357,1302,1298
150126,LIMA,PUNTA HERMOSA,52,7792,15,3,52,21,8,52,51,49
150128,LIMA,RIMAC,1089,163913,429,185,1085,254,440,1076,1049,1044
150129,LIMA,SAN BARTOLO,143,7884,42,20,142,62,42,139,135,135
150130,LIMA,SAN BORJA,593,112317,174,68,589,196,193,592,582,577
150131,LIMA,SAN ISIDRO,408,53836,92,37,405,155,151,406,389,387
150132,LIMA,SAN JUAN DE LURIGANCHO,5581,1114686,2297,856,5548,1053,1902,5543,5422,5388
150133,LIMA,SAN JUAN DE MIRAFLORES,2218,409886,903,320,2206,323,820,2200,2134,2120
150134,LIMA,SAN LUIS,445,58026,189,96,443,135,166,443,436,432
150135,LIMA,SAN MARTIN DE PORRES,2833,714952,1109,380,2816,507,991,2807,2735,2713
150136,LIMA,SAN MIGUEL,802,136369,302,83,797,255,164,791,781,773
150137,LIMA,SANTA ANITA,1140,233315,468,161,1126,264,391,1131,1093,1088
150139,LIMA,SANTA ROSA,40,19272,15,-,40,10,-,40,35,36
150140,LIMA,SANTIAGO DE SURCO,2006,350855,659,278,1983,630,713,1992,1970,1965
150141,LIMA,SURQUILLO,738,91409,266,127,736,280,243,732,722,719
150142,LIMA,VILLA EL SALVADOR,3022,472442,1347,592,3009,327,1211,2994,2927,2921
150143,LIMA,VILLA MARIA DEL TRIUNFO,2964,457069,1208,479,2946,325,1238,2932,2832,2820
150201,LIMA,BARRANCA,981,71383,364,124,969,276,369,967,929,928
150202,LIMA,PARAMONGA,416,22209,121,36,410,128,111,411,395,391
150203,LIMA,PATIVILCA,338,19496,117,55,337,66,174,337,326,327
150204,LIMA,SUPE,264,22762,73,16,262,53,80,261,254,254
150205,LIMA,SUPE PUERTO,229,11660,72,6,229,92,31,227,221,222
150301,LIMA,CAJATAMBO,50,2253,22,-,49,4,-,49,49,49
150401,LIMA,CANTA,89,2825,23,6,88,4,46,84,80,80
150501,LIMA,SAN VICENTE DE CA•ETE,1039,56517,388,114,1033,253,319,1030,999,993
150502,LIMA,ASIA,75,9536,22,-,72,13,-,75,72,70
150504,LIMA,CERRO AZUL,320,8203,102,39,319,74,120,316,304,304
150505,LIMA,CHILCA,539,15946,162,48,536,117,159,536,504,497
150507,LIMA,IMPERIAL,714,40005,274,89,709,132,196,702,685,684
150508,LIMA,LUNAHUANA,178,4828,49,15,177,54,52,174,169,169
150509,LIMA,MALA,656,34886,200,37,652,139,136,654,625,619
150510,LIMA,NUEVO IMPERIAL,414,23677,150,20,414,101,94,404,392,391
150512,LIMA,QUILMANA,416,15386,132,39,410,128,113,413,399,400
